idn,akz,bbg,standort,signatur_g,signatur_a,jahr,titel,stuecktitel,f4243,f4256,f4241,f4105_9,f4105_g,ausleihcode,sig_komm,f4801_a,f4801_k,einrichtung,exemplar
1001306082,L-1679-174114281,Aal,DBSM/F/Bö,Bö B III 144,Bö B III 144,1679,Der @Curiose Schreiber : Von allerley künstlichen und erdencklichen Arthen zu schreiben/ Itzt Mit vielen andern Raritäten/ auch Figuren die Proportion, : ,,,,,,,,"Vorbes. Eintrag: E. Jacobsen, kgl. Hofbeamter, Kopenhagen 14.3.1813",,1,02
1002571642,L-1535-177605987,Aal,DBSM/F/Bö,Bö B III 152,Bö B III 152,1535,"Thesavro De Scrit=||tori|| : opera artificiosa laquale con grandissima arte, si per pratica|| come per geometria insegna a Scruere diuerse sorte litte", : ,,,,,,,,Tit . u. Bl. A2 m. etwas Textverlust,,1,02
999592254,L-1538-16858381X,Hal,DBSM/F/Bö,Bö H 146,Bö H 146,1538,"Ein @gute Ordnung vnnd Kurtze vnnterricht der|| fürnembsten grunde aus denen die Jungen Zierlichs|| schreibens begirlich mit besonnderer, kunst vnd be", : ,,,,,,d,,"Erworben aus: Catalogue de livres rares et précieux composant la bibliotheque de M. Hippolyte Destailleur, architecte du gouvernement. Paris, 1891. No. 877. - Mit Exlibris v. Hippolyte Destailleur (bei Restaurierung beseitigt). - Bl. 20 m. Textverlust; Bl. 21 leer",,1,02
1205037268,L-2020-302133,Aa,DBSM/F/Klemm,Caa 564,Caa 564,1758,"Paleografía Espanõla, : que contiene todos los modos conocidos, que ha habido de escribir en España, desde su principio, y fundacion, hasta el present", : ,,,,,,,,,,1,02
986026832,L-2007-324966,Af,DBSM/F/Klemm,Cb 1,Cb 1,1737,Michael Baurenfeinds Vollkommene Wieder-Herstellung der bißher sehr in Verfall gekommenen gründlich- u. zierlichen Schreib-Kunst ...,"Theil 2. : In welchem die rechten Fundamenta derer gebräuchlichsten modernen Schrifften compendiös und leicht begreifflich, zu jedermans Nutzen, Aushülffe und Nachahmung, mit Figuren in Punktis und Linien, deutlich vorgestellet, demonstriret und verschiedene Hand-Griffe und Vortheile angezeiget und gewiesen werden",,,,,,,,,,1,02
1066933804,L-1748-315461861,Aaf,DBSM/F/Klemm,Cb 2,Cb 2,1748,H. B. K. und J. G. V. Selbstlehrende Canzleymäßige Schreibe-Kunst : , : ,,,,,,,,,,1,02
999332031,L-1649-167930168,Afl,DBSM/F/Klemm,Cb 3,Cb 3,1649,Schreib-Stübelein ...,1 : ,,,,,,,,,,1,02
999332104,L-1649-167930222,Afl,DBSM/F/Klemm,Cb 3,Cb 3,1649,Schreib-Stübelein ...,2 : ,,,,,,,,,,1,02
999332171,L-1649-167930303,Afl,DBSM/F/Klemm,Cb 3,Cb 3,1649,Schreib-Stübelein ...,3 : ,,,,,,,,,,1,02
995812764,L-1553-160866332,Aal,DBSM/F/Klemm,Cb 5,Cb 5,1553,"Ein @nutzlich und wolgegrundt Formular, manncherley schöner Schriefften, als teutscher, lateinischer, griechischer unnd hebray͏̈scher Buchstaben, samp", : ,,,,,,,,,,1,02
999212214,L-1782-167732293,Afl,DBSM/F/Klemm,Cb 6,Cb 6,1782,"Liber artificiosus alphabeti maioris, oder: neu inventirtes Kunst-Schreib -und Zeichenbuch, bestehend in 56 künstlich gravirten Kupferstichen, nebst b",1 : ,,,,,,,,,,1,02
999212273,L-1785-167732366,Afl,DBSM/F/Klemm,Cb 6,Cb 6,1785,"Liber artificiosus alphabeti maioris, oder: neu inventirtes Kunst-Schreib -und Zeichenbuch, bestehend in 56 künstlich gravirten Kupferstichen, nebst b",2 : ,,,,,,,,,,1,02
1000646203,L-1575-170980553,Aal,DBSM/F/Klemm,Cb 7,Cb 7,1575,"Capital- und Versal-Buech, allerhandt grosser und kleiner Alphabeth, zue den Haubtschrifften und Büechern, deß gleichen in Canntzleyen und gemein, zue", : ,,,,,,,,,,1,02
1000162397,L-1792-170112721,Aal,DBSM/F/Klemm,Cb 8,Cb 8,1792,Vollständige Anleitung zum Schreiben für die Landschulen : , : ,,,,,,,,,,1,02
994578148,L-1570-156875926,Afl,DBSM/F/Klemm,Cb 9,Cb 9,1570,Il @perfetto scrittore,1 : ,,,,,,,,,,1,02
994578180,L-1570-156875969,Afl,DBSM/F/Klemm,Cb 9,Cb 9,1570,Il @perfetto scrittore,2 : ,,,,,,,,,,1,02
994578180,L-2010-309938,Afl,DBSM/F/Klemm,Cb 9a,Cb 9a,1570,Il @perfetto scrittore,2 : ,,,,,,,,Nur Titelbl. u. Taf.,,1,03
999953923,L-1569-169766330,Aal,DBSM/F/Klemm,Cb 10,Cb 10,1569,"Exercitatio alphabetica nova et utilissima variis expressa linguis et characteribus : varis ornamentis, umbris, et recessibus, picturae, architecturae", : ,,,,,,,,,,1,02
100125600X,L-1764-173913997,Aal,DBSM/F/Klemm,Cb 11,Cb 11,1764,"Vorschriften zum Versuch, eine nach heutigen Geschmack eingerichtete ungezwungene Hand zu schreiben : ", : ,,,,,,,,,,1,02
1001872924,L-1741-175756104,Aal,DBSM/F/Klemm,Cb 12,Cb 12,1741,"Des ... @Johann Stäpsens in Leipzig, nach einer netten Dreßdner Hand eingerichtete Fundamental-Vorschriftten : ", : ,,,,,,,,,,1,02
993908063,L-1776-153970227,Aal,DBSM/F/Klemm,Cb 13,Cb 13,1776,"Vollkommene Gründ- und Regulmäßige Anweisung zur Schön-Schreib-Kunst, darinnen man... die Current- Canzley- und Fractur-Schrifften- ingleichen auch di", : ,,,,,,,,,,1,02
1066937931,L-1687-315465735,Aaf,DBSM/F/Klemm,Cb 14,Cb 14,1687,Tresoor van diuerssche curieuse gheschriften met haere fundamenten volghens t ghebruyck van desen tijdt : , : ,,,,,,,,,,1,02
993908454,L-1764-153970677,Aal,DBSM/F/Klemm,Cb 16,Cb 16,1764,"Muster einer ganz neuen schönen und regulmäßigen Schreib-Art, durch das ganze Alphabet, in Fractur, Canzley und Current, dann vielen veränderten Jügen", : ,,,,,,,,Börsenvereinsbibliothek Kriegsverlust,,1,02
1003171567,L-1780-178922080,Afl,DBSM/F/Klemm,Cb 17,Cb 17,1784,"Allgemeine Anweisung der neuesten Schönschreibkunst des Johann Gottfried Weber. Für d. Jugend hohen u. niederen Standes, desgl. f. andere Liebhaber ei",Nachtr. : ,,,,,,,,,,1,02
1003171788,L-1780-184489555,Afl,DBSM/F/Klemm,Cb 17,Cb 17,1780,"Allgemeine Anweisung der neuesten Schönschreibkunst des Johann Gottfried Weber. Für d. Jugend hohen u. niederen Standes, desgl. f. andere Liebhaber ei",[Bd. 1.] : ,,,,,,,,,,1,02
994377584,L-1729-155561057,Aal,DBSM/F/Klemm,Cb 18,Cb 18,1729,"Vorschrifft, deutsch und frantsösischer Lauff-Cantsley und Fractur-Schrifften auff die neuweste Manier der lehrbegierigen Jugend zu gutem : ", : ,,,,,,,,,,1,02
994118473,L-1619-154526304,Aal,DBSM/F/Klemm,Cb 19,Cb 19,1619,139 Kalligraphische Vorlagen in Original : , : ,,,,,,e,,Beschlagnahmt. - Alte Sig.: Cc 19,,1,02
993914918,L-9999-154003182,Aal,DBSM/F/Klemm,Cb 20,Cb 20,1555,Opera ... nelle quale si insegna a scrivere varie sorte di lettere : , : ,,,,,,,,,,1,02
1002571642,L-1535-177606118,Aal,DBSM/F/Klemm,Cb 21,Cb 21,1535,"Thesavro De Scrit=||tori|| : opera artificiosa laquale con grandissima arte, si per pratica|| come per geometria insegna a Scruere diuerse sorte litte", : ,,,,,,,,,,1,03
1002761042,L-1526-177933569,Afl,DBSM/F/Klemm,Cb 22,Cb 22,1527,Incipit liber primus [-quartus] elementorum litterarum Ioannis Baptiste de Verinis Florentini,1 : ,,,,,,,,,,1,02
1002761123,L-1526-17793364X,Afl,DBSM/F/Klemm,Cb 22,Cb 22,1527,Incipit liber primus [-quartus] elementorum litterarum Ioannis Baptiste de Verinis Florentini,2 : ,,,,,,,,,,1,02
1002761166,L-1526-177933682,Afl,DBSM/F/Klemm,Cb 22,Cb 22,1527,Incipit liber primus [-quartus] elementorum litterarum Ioannis Baptiste de Verinis Florentini,3 : ,,,,,,,,,,1,02
1002761182,L-1526-177933720,Afl,DBSM/F/Klemm,Cb 22,Cb 22,1527,Incipit liber primus [-quartus] elementorum litterarum Ioannis Baptiste de Verinis Florentini,4 : ,,,,,,,,,,1,02
99982791X,L-1545-169509885,Aal,DBSM/F/Klemm,Cb 23,Cb 23,1545,"Libro di Giovanbattista Palatino, nel qual sʹinsegna a scrivere ogni sorte lettera, antica, et moderna, di qualunque natione, con le sue regole, et mi", : ,,,,,,,,,,1,02
1003598099,L-1820-171052188,Afl,DBSM/F/Klemm,(ÜF / 3. OG: R75/8/6),"Cb 25 - 1, Taf.",1793,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,"Tafelbd., Teil 1 : , Systematische Anweisung zum Schönschreiben",", ",,,,,,,,,1,03
1133386563,L-1820-40801170X,Afl,DBSM/F/Bö,Cb 25 - 1.2,Cb 25 - 1.2,1820,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,Teil 1.2. : Kalligraphie,,,,,,,,,,1,03
999886924,L-1821-169618404,Aal,DBSM/F/Klemm,Cb 26,Cb 26,1821,Monogrammoplocia : in ogni possibile aspetto alfabetico con in fine 2 tav. di scudi civici e bellici, : ,,,,,,,,,,1,02
994457391,L-1526-155961667,Aal,DBSM/F/Klemm,Cb 27,Cb 27,1526,"Il @modo d'imparare di scrivere lettera mercantescha et ectiam à far la inchoistro, et cognoscer la carta : Con el modo de temperare la penna", : ,,,,,,,,,,1,02
997213175,L-1820-163500304,Aal,DBSM/F/Klemm,Cb 110,Cb 110,1820,"Unterricht in der Schoenschreibekunst der Deutsch, u. Latein Current, Kanzley, u. Fractur Schrift : ", : ,,,,,,,,,,1,02
1000363562,L-1829-170515710,Aal,DBSM/F/Klemm,Cb 116,Cb 116,1829,"Le @régulateur de lʹécriture, ou la manière dʹécrire correctement sans étude et sans maître, en une seule lec̜on, suivi dʹun autre procédé calligraphi", : ,,,,,,,,,,1,02
997870451,L-1788-165136294,Aal,DBSM/F/Klemm,Cb 127,Cb 127,1788,Die @teutsche Kurrent-Kanzlei- und Fraktur-Schrift : In e. theoret.-prakt. Anweisung zum Gebrauch d. Schul- und Privat-Unterrichts, : ,,,,,,,,,,1,02
994739397,L-1776-157763420,Aal,DBSM/F/Klemm,Cb 154,Cb 154,1776,"Arte nueva de escribir, inventada por Pedro Diaz Morante, e ilustrada con muestras nuevas, y varios discursos conducentes al verdadero magiterio de pr", : ,,,,,,,,,,1,02
99831000X,L-1816-165786809,Hal,DBSM/F/Klemm,Cb 174,Cb 174,1816,"Krone, Johann Gottfried, in Klein-Lißa den 24. December 1816 : [Schreibmeisterbuch]", : ,,,,,,,,,,1,02
1002008700,L-1741-176001662,Aal,DBSM/F/Klemm,Cb 175,Cb 175,1741,Geographische und historische Vorschrifften : mit sonderbarem Fleiß colligiret von einem Liebhaber der edlen Schreibe-Kunst, : ,,,,,,,,"Mit hs. Widmg v. Hellmuth Tschörtner f. Bruno [Rebner], 1.4.1951",,1,02
1081735546,L-1592-348638663,Ha,DBSM/F/Klemm,Cb 180,Cb 180,1592,Von Zier geschrifften baides Latinisch wie Teütsches : auch ander neben arten andeüttungen vff Cantzelleysche Handt vnd Current gericht, : ,,,,,,,,,,1,01
100289672X,L-1755-178405019,Aal,DBSM/F/Klemm,Cb 209,Cb 209,1755,Selbstlehrende Canzley̋mäßige|| Dreßdnische|| Schreibe=Schule|| : , : ,,,,,,,,"unvollst.: Vorliegendes Ex. besteht aus Titelbl. u. 21 hs. numerirten Taf. (Taf. 3 - 12, Taf. 16 - 25, davon Taf. 24 doppelt numeriert, aber nicht identisch, Taf. 18 identisch mit Taf. 24; Taf. 18 (=24) datiert 1760, Taf. 21 datiert 1756, Taf. 22 datiert 1758; Als Kupferstecher signieren Zülly, Körner, Vicum",,1,02
1001874102,L-1773-175758018,Hal,DBSM/F/Klemm,Cb 210,Cb 210,1773,Der @getreue|| Schreibemeister|| : , : ,,,,,,,,"Beiliegend 1 hs. Schuldschein von 1791. - Unvollst., ursprüngl. Umfang nicht zu ermitteln",,1,02
1003826709,L-1780-181054469,Aal,DBSM/F/Klemm,Cb 214,Cb 214,1780,[Schreibmeisterbuch] : , : ,,,,,,,,"von Bl. [2] nur noch Fragm. vorhanden; Titelbl. fehlt, Druck bibliogr, nicht ermittelt, Titel fingiert, vermutlich Bruchstück eines umfangreicheren Werkes. - Mit Wasserzeichen von Johann Georg Scheffler, Inhaber d. Papiermühle Sachsendorf/Thür. 1776 - 78, Erben bis 1783",,1,02
1001873335,L-1746-175756597,Aal,DBSM/F/Klemm,Cb 215,Cb 215,1746,[Schreibmeisterblätter] : , : ,,,,,,,,"Fragment, Titelbl. fehlt, Titel bibliogr. nicht ermittelt; vermutl. Verf. Johann Stäps, Bl. 2 (""Grund-Sätze aller Schreibe-Arten"" mit Federführungen) fehlt",,1,02
996390073,L-9999-162082878,Aal,DBSM/F/Klemm,Cb 216,Cb 216,1796,NUOVO METODO E REGOLE|| per formare un bel Carattere|| all'uso moderno|| Giovao. Fresini Scrisse Gaetano Giarrè incise|| : , : ,,,,,,,,,,1,02
1066665133,L-1824-315053593,Aaf,DBSM/F/Klemm,Cb 384,Cb 384,1824,Systematischer Unterricht im Schreiben : [50 kalligraphische Blätter], : ,,,,,,,,,,1,02
986026689,L-2007-324961,Aa,DBSM/F/Klemm,Cb 498,Cb 498,1696,"Vorschrifft, Teutsch und Lateinischer Schrifften : ", : ,,,,,,,,,,1,02
986026581,L-2007-320601,Aa,DBSM/F/Klemm,(ÜF / 3. OG: R75/8/6),Cb 499,1813,"Le @maitre d'ecriture des commercans en caractères : Français, Anglais, Hollandais, Italiens et Allemands", : ,,,,,,,,,,1,02
986959332,L-2008-303179,Aa,DBSM/F/Klemm,Cb 506,Cb 506,1830,"Handleiding tot de schrijfkunst, naar vaste regelen, met aanwijzing van de meest in het oog vallende afwijkingen : ", : ,,,,,,,,,,1,02
1003923283,L-2010-309937,Af,DBSM/F/Klemm,Cb 556,Cb 556,1799,"Der @Schreibmeister oder Anweisung, wie ein jeder sich selbst lehren kann eine schöne franzoesische Hand im englischen und franzoesischen Ductus zu sc",H. 3 : ,,,,,,,,,,1,02
1009878972,L-2011-301613,Aa,DBSM/F/Klemm,Cb 579,Cb 579,1798,Vorschriften zum nützlichen Gebrauch für die Jugend : , : ,,,,,,,,,,1,02
1017059594,L-2011-324366,Aa,DBSM/F/Klemm,Cb 591,Cb 591,1604,Panchrestographie : Toutes les figures cy dessus sont formees d'un seul traict, : ,,,,,,,,Börsenvereinsbibliothek Kriegsverlust,,1,02
1017209332,L-2011-325542,Aa,DBSM/F/Klemm,Cb 592,Cb 592,1695,The @Pen-mans Paradis both Pleasant and Profitable Or Examples of all y usuall Hands of this Kingdome. Adorn'd with variety of ffigures and Flourishes, : ,,,,,,,,,,1,02
1017104387,L-2011-325541,Aa,DBSM/F/Klemm,Cb 593,Cb 593,1810,"Tableau géographique des quatre parties du monde : orné de treize gravures coloriées, Représentant les costumes des Peuples qui habitent les différent", : ,,,,,,,,Marmorierter Kalbslederband d. Zeit mit goldgeprägtem Rückenschild und reicher Rückengoldprägung. Deckel von Goldbordüren gerahmt,,1,02
1035713691,L-2013-312885,Aa,DBSM/F/Klemm,Cb 643,Cb 643,1787,Lehrbuch der Kunst schön und geschwind zu schreiben : , : ,,,,,,,,Taf. 12 fehlt,,1,02
1037333772,L-2013-318322,Aa,DBSM/F/Klemm,Cb 645,Cb 645,1725,Das @Werck lobet den Meister und einen Fürsten seine Händel : es ist ein fährlich Ding in einem Regiment um einen Schwärzer und ein jeder, : ,,,,,,,,,,1,02
1044098473,L-2013-328326,Aa,DBSM/F/Klemm,(ÜF/3.OG/R75/8/6),Cb 651,1695,L' @Ecriture Italienne Bâtarde En sa perfection De la maniere qu'elle s'ecrit A Present : , : ,,,,,,,,,,1,01
1044098953,L-2013-328325,Aa,DBSM/F/Klemm,Cb 652,Cb 652,1709,Gründliche Anweisung zur Schreib-Kunst : sammt Etlichen Alphabethen sowohl der Current- und Cantzley- als auch Fractur und Lateinischen Schrifften ; D, : ,,,,,,,,"hs. Eignervermerk: B. F. Beutler 1812 auf d. Vorsatz; darunter: C. G. Becherer Eigenthums-Recht vorbehalten. 1880; auf d. Schnitt in Großbuchstaben: BECHERER. Zahlr. Kritzeleien - Kinderzeichnungen auf freien Seiten (1. Hälfte 20. Jh. oder älter); enth. Titelblatt und 12 Blätter in Kupferstich, gestempelt ""Deutsche Nationalbibliothek"" 19.07.2016",,1,01
1046196235,L-1722-280645058,Aa,DBSM/F/Klemm,Cb 652,Cb 652,1722,Gründliche Anleitung zur Schreib-Übung In denen iezo bräuchlichen Teutsche Current-Cantzley und Fractur- sowohl Latein- und Romanischen- als auch Fran, : ,,,,,,,,"((k)); enthält Titelblatt und 30 Tafeln in Kupferstich, gestempelt ""Deutsche Nationalbibliothek"" 19.07.2016",,1,01
1050054741,L-2014-311325,Aa,DBSM/F/Klemm,Cb 661,Cb 661,1724,"Die @offene Schreib-Schule, in welcher die Edle und höchstnützbahre Schreib-Kunst Mittelst verschiedener so Deutsch- als Dähnisch- Lateinisch- Frantzö", : ,,,,,,,,,,1,01
1050418271,L-2014-311364,Aa,DBSM/F/Klemm,(ÜF 3.OG/R.51/2/2),Cb 662,1830,"Originale caratteri : moderni et antichi ; dedicati A.S.R.M. Francesco 1mo, Re del Regno delle Due Sicilie", : ,,,,,,,,Halbmaroquineinband mit ledernem montierten Deckelschild,,1,02
1060814544,L-2014-331365,Aa,DBSM/F/Klemm,Cb 674,Cb 674,1605,"Spieghel der schrijfkonste, inden welcken ghesien worden veelderhande gheschriften met hare fondementen ende onderrichtinghe : ", : ,,,,,,,,,,1,01
1166065464,L-2019-302276,Aa,DBSM/F/Klemm,Cb 732,Cb 732,1780,Methodische Anweisung zur Schönschreiberei : , : ,,,,,,,,"Beschreibung des Anbieters bei Verkauf: guter Zustand, Hlwd, Rückenvergoldung; Kurrent-, Kanzlei- und Zierschriften, attraktive maßvolle Federzüge, Doede 207 ... (nennt 23 Tafeln und einen zweiten Teil mit 18 Tafeln) [im Worldcat wird jedoch gleiche Seitenzahl wie für das vorliegende Exemplar angegeben]",,1,02
1188896733,L-2019-302303,Aa,DBSM/F/Klemm,(Großformate),Cb 733,1756,Nouveau livre d'écriture d'après les meilleures Exemples de Rossignol dedié A Monseigneur le Dauphin : , : ,,,,,,,,,,1,02
1197557121,L-2019-323497,Aa,DBSM/F/Klemm,Cb 737,Cb 737,1793,Deutsche und Französiche Vorschriften : , : ,,,,,,,,,,1,02
1205028994,L-2020-302130,Aa,DBSM/F/Klemm,(Großformate),Cb 747,1698,L' @art d'écrire : , : ,,,,,,,,,,1,02
1205034501,L-2020-302131,Aa,DBSM/F/Klemm,Cb 748 ; Großformate,Cb 748,1794,"Nova Arte De Escrever : Offerecida Ao Principe Nosso Senhor, Para Instrucçaõ Da Mocidade", : ,,,,,,,,,,1,02
1205036865,L-2020-302132,Aa,DBSM/F/Klemm,Cb 749,Cb 749,1723,"A @New Book of Cyphers, Containing in general all Names Interwoven, & revers'd, by Alphabet : Being very pleasent for Gentlemen, and Ladys, and useful", : ,,,,,,,,,,1,02
1210096447,L-2020-302189,Aa,DBSM/F/Klemm,Cb 750 ; Großformate,Cb 750,1814,"Raccolta di caratteri inglesi, francesi, italiani, e tedeschi : con nuovo, e breve metodo, per facilmente imitarli", : ,,,,,,,,Zustandsbeschreibung des Verkäufers: Das erste weiße Blatt und der Titel gebräunt bzw. braunfleckig. Die meisten Tafeln bzw. Bläter im Außensteg braunfleckig,,1,02
1220645885,L-3000-027047,Aa,DBSM/F/Klemm,Cb 754,Cb 754,1818,Vorschrift zur Uebung in der deutschen Current- Canzley- und Fracturschrift : , : ,,,,,,,,"Zustandsbeschreibung bei Verkauf: 26 (statt 28) lith. Tafeln (inkl. Titel). Lose, ohne Einbd.; Seltenes, von J. Päringer und anderen in München lithographiertes Schreibmeisterbuch. Götze war lt. Titel Regierungskanzlist in Meiningen. - Taf. leicht fleckig, Titel stärker u. angestaubt. Kl. Randläsuren, letzte Taf. mit Einrissen u. Eckabriss. Fehlen 2 Taf. (in Fotokopie beiliegend). - Beiliegen: Über 10 Bll., darunter gest. Schreibmeisterblatt mit Porträt des Nürnberger Mathematikers Ulrich Hoffmann, kalligraphierter Stammbuch-Titel, Schriftbeispiele u. Ornamente, diverse Bll. mit kl. montierten Initialen u.ä. - oRR./Waf.; Beigaben nicht in Gg gegeben",,1,02
1066942021,L-1700-315469668,Haf,DBSM/M/Klemm,"I, 229","I, 229",1700,"Wie das Haupt ist, sollen billich auch die Glieder seyn. Wie der Herr, so die Knechte, wie der Vater, so die Kinder : [barockes Schreib-Übungsheft]", : ,,,,,,,,,,1,02
1001523539,L-1683-175049130,Aal,DBSM/M/Klemm,"IV 291, 80","IV 291, 80",1683,Heures nouvelles : tirées de la Sainte Ecriture, : ,,,,,,,,"Exlibris f. Georges de Hemptinne, sign.: H. N., Motto: Vita veritas carior; weiteres kleines Wappenexlibris mit Motto: Post florem fructus [vermutl. Wappen von Philip Blommaert, Gent]. - Zeitgen. Maroquineinbd mit Vergoldg. ""a la dentelle""",,1,02
1196912882,L-1563-644253029,Ha,DBSM/F/Klemm,unsigniert,RGB L 220; unsigniert,1563,Schreibmeisterbuch : , : ,,,,,,e,,,,1,01
